0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0000000000000002,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0000000000000002,0.0,0.0,1.0000000000000002,2.0000000000000004,3.0000000000000004,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0000000000000004,2.0000000000000004,1.0000000000000002,0.0,0.0,1.0000000000000004,2.0000000000000004,3.0000000000000004,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0000000000000004,2.0000000000000004,1.0000000000000004,0.0,0.0,1.0000000000000004,2.0000000000000004,3.0000000000000004,4.000000000000001,5.000000000000001,6.000000000000001,7.000000000000001,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.000000000000001,6.000000000000001,5.000000000000001,4.000000000000001,3.0000000000000004,2.0000000000000004,1.0000000000000004,0.0,0.0,1.0000000000000007,2.0000000000000004,3.0000000000000004,4.000000000000001,5.000000000000001,6.000000000000001,7.000000000000001,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.000000000000001,6.000000000000001,5.000000000000001,4.000000000000001,3.000000000000001,2.000000000000001,1.0000000000000007,0.0,0.0,1.0000000000000007,2.000000000000001,3.000000000000001,4.000000000000001,5.000000000000001,6.000000000000001,7.000000000000001,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.000000000000001,6.000000000000001,5.000000000000001,4.000000000000001,3.000000000000001,2.000000000000001,1.0000000000000009,0.0,0.0,1.0000000000000009,2.000000000000001,3.000000000000001,4.000000000000001,5.000000000000001,6.000000000000001,7.000000000000001,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,16.0,15.000000000000002,14.000000000000002,13.000000000000002,12.000000000000002,11.000000000000002,10.000000000000002,9.000000000000002,8.000000000000002,7.000000000000001,6.000000000000001,5.000000000000001,4.000000000000001,3.000000000000001,2.000000000000001,1.0000000000000009,0.0,0.0,1.0000000000000009,2.000000000000001,3.000000000000001,4.000000000000001,5.000000000000001,6.000000000000001,7.000000000000001,8.000000000000002,9.000000000000002,10.000000000000002,11.000000000000002,12.000000000000002,13.000000000000002,14.000000000000002,15.000000000000002,16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999999999999999,-0.9999999999999991,-0.9999999999999991,-0.9999999999999992,-0.9999999999999992,-0.9999999999999993,-0.9999999999999993,-0.9999999999999994,-0.9999999999999996,-0.9999999999999996,-0.9999999999999997,-0.9999999999999997,-0.9999999999999998,-0.9999999999999998,-0.9999999999999999,-0.9999999999999999,-1.0,-2.0,-2.0,-1.9999999999999998,-1.9999999999999998,-1.9999999999999998,-1.9999999999999998,-1.9999999999999996,-1.9999999999999996,-1.9999999999999996,-1.9999999999999996,-1.9999999999999993,-1.9999999999999993,-1.9999999999999993,-1.9999999999999991,-1.9999999999999991,-1.9999999999999991,-1.9999999999999991,-2.999999999999999,-2.999999999999999,-2.999999999999999,-2.999999999999999,-2.999999999999999,-2.999999999999999,-2.9999999999999996,-2.9999999999999996,-2.9999999999999996,-2.9999999999999996,-2.9999999999999996,-2.9999999999999996,-2.9999999999999996,-3.0,-3.0,-3.0,-3.0,-4.0,-4.0,-4.0,-4.0,-3.9999999999999996,-3.9999999999999996,-3.9999999999999996,-3.9999999999999996,-3.9999999999999996,-3.9999999999999996,-3.9999999999999996,-3.999999999999999,-3.999999999999999,-3.999999999999999,-3.999999999999999,-3.999999999999999,-3.999999999999999,-4.999999999999999,-4.999999999999999,-4.999999999999999,-4.999999999999999,-4.999999999999999,-4.999999999999999,-4.999999999999999,-4.999999999999999,-4.999999999999999,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.999999999999999,-5.999999999999999,-5.999999999999999,-5.999999999999999,-5.999999999999999,-5.999999999999999,-5.999999999999999,-5.999999999999999,-5.999999999999999,-6.999999999999999,-6.999999999999999,-6.999999999999999,-6.999999999999999,-6.999999999999999,-6.999999999999999,-6.999999999999999,-6.999999999999999,-6.999999999999999,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-7.999999999999999,-7.999999999999999,-7.999999999999999,-7.999999999999999,-7.999999999999999,-7.999999999999999,-7.999999999999999,-7.999999999999999,-7.999999999999999,-8.999999999999998,-8.999999999999998,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.999999999999998,-9.999999999999998,-10.999999999999998,-10.999999999999998,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-11.999999999999998,-11.999999999999998,-12.999999999999998,-12.999999999999998,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-13.999999999999998,-13.999999999999998,-14.999999999999998,-14.999999999999998,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-15.999999999999998,-15.999999999999998
